case_count_id,interval_start_date_(ISO 8601),interval_end_date_(ISO 8601),admin_level_1_name,admin_level_1_id_(Apollo:ApolloLocationCode),case_type_(Apollo:CaseTypeEnum),case_count_type_(Apollo:CaseCountArrayTypeEnum),disease_name,disease_id_(SNOMED),number_of_cases
1,2015-11-15T17:00+0000,2015-11-28T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2015-11-15T17:00+0000,2015-12-05T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2015-11-15T17:00+0000,2015-12-12T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2015-11-15T17:00+0000,2015-12-19T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2015-11-15T17:00+0000,2015-12-26T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2015-11-15T17:00+0000,2016-01-02T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-01-09T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-01-16T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-01-23T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-01-30T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-02-06T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-02-13T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-02-20T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-02-27T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-03-05T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-03-12T17:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-03-19T16:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
1,2016-01-03T17:00+0000,2016-03-26T16:00+0000,Mexico-Michoacan_de_Ocampo,,UNKNOWN,CUMULATIVE_WITH_RESETS,yearly_cumulative_female,,0
